id,site,job_url,job_url_direct,title,company,location,date_posted,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,description,company_industry,company_url,company_logo,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description
in-90bf4d7f6c42378f,indeed,https://www.indeed.com/viewjob?jk=90bf4d7f6c42378f,https://grnh.se/96ff100b3us,Senior Software Engineer - Fullstack,Sigma Computing,"San Francisco, CA, US",2025-03-23,fulltime,direct_data,yearly,188000.0,220000.0,USD,False,,,,,"#### **About the Role**



Sigma is transforminghow **businesses** run by delivering a high performance platform on the modern data architecture. Hence, we are growing the engineering team and looking for engineers who are excited to solve challenging problems, deliver impactful capabilities throughout our stack to build world\-class technology. You will be part of a talented team of engineers with a shared mission to make data easily accessible for all users.


**What You Will Be Doing**


* Solve challenging problems that arise in providing high performance interactive experience to enable analytics and workflows use cases on top of modern warehouses
* Build software using the latest developer tools and using programming languages like **Rust, Go, GraphQL, Typescript** and **Slate**
* Develop new algorithms and techniques for improving the performance and interactivity for enabling analytics and workflows for the world largest companies
* Triage product or system issues and debug/track/resolve by analyzing the sources of issues
* Design and implement new software features to support our fast growing user growth
* Collaborate with cross\-functional groups \- infrastructure, design, product, customer support, sales and marketing to build an innovative product capabilities


**Qualifications We Need**


* 5\+ years industry experience building and maintaining high\-quality software
* Experience building and deploying robust and secure web applications in a continuous deployment environment
* Desire to be a great teammate and have fun at work without compromising ownership towards your work
* Strong sense of craftsmanship, and a healthy academic curiosity to solve challenges at sigma
* Strong Computer Science fundamentals


**Qualifications We Want (also, skills you'll learn!)**


* Experience building software capabilities for analyzing large scale data web applications
* Data driven aptitude and its application to solve distributed system problems
* Data model design, and API development experience to enable customer facing capabilities
* Prior experience working at high growth company solving technical problems to enable continued success


**Additional Job details**



The base salary range for this position is $150k \- $220k annually.



Compensation may vary outside of this range depending on a number of factors, including a candidate's qualifications, skills, competencies and experience. Base pay is one part of the Total Package that is provided to compensate and recognize employees for their work at Sigma Computing. This role is eligible for stock options, as well as a comprehensive benefits package.

#### **About us:**



Sigma is the only cloud analytics and business intelligence tool empowering business teams to break free from the confines of the dashboard, explore data for themselves, and make better, faster decisions. The award\-winning software was built to capitalize on the performance power of cloud data warehouses to combine data sources and analyze billions of rows of data instantly via an intuitive, spreadsheet\-like interface – no coding required.



Since launching with its unique interface, Sigma Computing has added features such as collaboration tools and embedded analytics capabilities. The most recent product launch included a set of AI tools such as forecasting capabilities, an AI copilot and a notebook interface for users who prefer a code\-first environment.



Sigma announced its $200M in Series D financing in May 2024, to continue transforming BI through its innovations in AI infrastructure, data application development, enterprise\-wide collaboration, and business user adoption. Spark Capital and Avenir Growth Capital co\-led the Series D funding round, with additional participation from a group of past investors including Snowflake Ventures and Sutter Hill Ventures.The Series D funding, raised at a valuation 60% higher than the company's Series C round three years ago, promises to further accelerate Sigma's growth.



Come join us!


#### **Benefits For Our Full\-Time Employees:**


* Equity
* Generous health benefits
* Flexible time off policy. Take the time off you need!
* Paid bonding time for all new parents
* Traditional and Roth 401k
* Commuter and FSA benefits
* Lunch Program
* Dog friendly office


Sigma Computing is an equal opportunity employer. We are committed to building a smart and strong team regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender, gender identity or expression, or veteran status. We look forward to learning how your experience can enable all of us to grow*.*


*Note: We have an in\-office work environment in all our offices in SF, NYC, and London.*",,https://www.indeed.com/cmp/Sigma-Computing,,https://www.sigmacomputing.com,San Francisco,2 to 10,less than $1M (USD),
in-f5228bed84181515,indeed,https://www.indeed.com/viewjob?jk=f5228bed84181515,https://grnh.se/4aa896cf3us,Staff Software Engineer - Fullstack,Sigma Computing,"San Francisco, CA, US",2025-03-23,fulltime,direct_data,yearly,240000.0,270000.0,USD,False,,,,,"#### **About the Role**



Sigma is transforminghow **businesses** run by delivering a high performance platform on the modern data architecture. Hence, we are growing the engineering team and looking for engineers who are excited to solve challenging problems, deliver impactful capabilities throughout our stack to build world\-class technology. You will be part of a talented team of engineers with a shared mission to make data easily accessible for all users.


**What You Will Be Doing**


* Solve challenging problems that arise in providing high performance interactive experience to enable analytics and workflows use cases on top of modern warehouses
* Build software using the latest developer tools and using programming languages like **Rust, Go, GraphQL, Typescript** and **Slate**
* Develop new algorithms and techniques for improving the performance and interactivity for enabling analytics and workflows for the world largest companies
* Triage product or system issues and debug/track/resolve by analyzing the sources of issues
* Design and implement new software features to support our fast growing user growth
* Collaborate with cross\-functional groups \- infrastructure, design, product, customer support, sales and marketing to build an innovative product capabilities


**Qualifications We Need**


* 10\+ years industry experience building and maintaining high\-quality software
* Experience building and deploying robust and secure web applications in a continuous deployment environment
* Desire to be a great teammate and have fun at work without compromising ownership towards your work
* Strong sense of craftsmanship, and a healthy academic curiosity to solve challenges at sigma
* Strong Computer Science fundamentals


**Qualifications We Want (also, skills you'll learn!)**


* Experience building software capabilities for analyzing large scale data web applications
* Data driven aptitude and its application to solve distributed system problems
* Data model design, and API development experience to enable customer facing capabilities
* Prior experience working at high growth company solving technical problems to enable continued success


**Additional Job details**



The base salary range for this position is $240k \- $270k annually.



Compensation may vary outside of this range depending on a number of factors, including a candidate's qualifications, skills, competencies and experience. Base pay is one part of the Total Package that is provided to compensate and recognize employees for their work at Sigma Computing. This role is eligible for stock options, as well as a comprehensive benefits package.

#### **About us:**



Sigma is the only cloud analytics and business intelligence tool empowering business teams to break free from the confines of the dashboard, explore data for themselves, and make better, faster decisions. The award\-winning software was built to capitalize on the performance power of cloud data warehouses to combine data sources and analyze billions of rows of data instantly via an intuitive, spreadsheet\-like interface – no coding required.



Since launching with its unique interface, Sigma Computing has added features such as collaboration tools and embedded analytics capabilities. The most recent product launch included a set of AI tools such as forecasting capabilities, an AI copilot and a notebook interface for users who prefer a code\-first environment.



Sigma announced its $200M in Series D financing in May 2024, to continue transforming BI through its innovations in AI infrastructure, data application development, enterprise\-wide collaboration, and business user adoption. Spark Capital and Avenir Growth Capital co\-led the Series D funding round, with additional participation from a group of past investors including Snowflake Ventures and Sutter Hill Ventures.The Series D funding, raised at a valuation 60% higher than the company's Series C round three years ago, promises to further accelerate Sigma's growth.



Come join us!


#### **Benefits For Our Full\-Time Employees:**


* Equity
* Generous health benefits
* Flexible time off policy. Take the time off you need!
* Paid bonding time for all new parents
* Traditional and Roth 401k
* Commuter and FSA benefits
* Lunch Program
* Dog friendly office


Sigma Computing is an equal opportunity employer. We are committed to building a smart and strong team regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender, gender identity or expression, or veteran status. We look forward to learning how your experience can enable all of us to grow*.*


*Note: We have an in\-office work environment in all our offices in SF, NYC, and London.*",,https://www.indeed.com/cmp/Sigma-Computing,,https://www.sigmacomputing.com,San Francisco,2 to 10,less than $1M (USD),
in-5ac8530b8c94f465,indeed,https://www.indeed.com/viewjob?jk=5ac8530b8c94f465,https://jsv3.recruitics.com/redirect?rx_cid=3427&rx_jobId=200594841&rx_url=https%3A%2F%2Fjobs.apple.com%2Fen-us%2Fdetails%2F200594841%2Fsoftware-development-engineer-core-sensors-architecture%3Fboard_id%3DJB001%26rx_campaign%3Dindeed0%26rx_ch%3Djobp4p%26rx_group%3D130780%26rx_job%3D200594841%26rx_medium%3Dcpc%26rx_r%3Dnone%26rx_source%3Dindeed%26rx_ts%3D20250324T103801Z%26rx_vp%3Dcpc%26team%3DSFTWR,Software Development Engineer - Core Sensors Architecture,Apple,"Cupertino, CA, US",2025-03-23,,direct_data,yearly,143100.0,264200.0,USD,False,,,,,"**Summary**  

  

Posted: Mar 21, 2025  

  

Role Number:**200594841**  

  

Apple is where individual imaginations gather together, committing to the values that lead to great work. Every new product we build, service we create, or Apple Store experience we deliver is the result of us making each other’s ideas stronger. That happens because every one of us shares a belief that we can make something wonderful and share it with the world, changing lives for the better. It’s the diversity of our people and their thinking that inspires the innovation that runs through everything we do. When we bring everybody in, we can do the best work of our lives. Here, you’ll do more than join something \- you’ll add something. The Core Operating Systems (Core OS) team is responsible for the foundational software used in Apple's most iconic and beloved products. We're looking for a generalist software development engineer capable of both large scale and detail oriented thinking to help design, debug, analyze and develop Apple’s operating systems.  

  

**Description**  

  

As part of the Core IO Networking \& Sensors Architecture team, you will be working on the platform code that drives our operating systems on iPhones/iPads/Apple Watch/Mac. There will be opportunities to work on new features, solve challenging problems, and work in a team environment spanning multiple organizations. If fostering relationships plays an essential role in your approach to software development and you consider yourself a systems engineer, then we want to talk to you. Your key responsibilities will include: Project Initiation: Gathering project requirements and designing the software architecture. Cross\-Functional Collaboration: Communicating with cross\-functional teams, fostering these relationships and working together on a design and schedule that meets the requirements. Planning: Presenting design to team and cross\-functional partners and developing a schedule plan. Project Execution: Implementing and testing the project. Technical Problem Solving: Assisting in unfamiliar codebases and implementing software modifications to code owned by other teams.  

  

**Minimum Qualifications**  

* BS in Computer Science / Computer Engineering or equivalent experience / skills
* Experience developing and testing embedded software in a team environment
* Demonstrates in\-depth knowledge of C and C\+\+
* Knowledge and understanding of OS fundamentals

  

**Preferred Qualifications**  

* Strong sense of ownership and responsibility
* Experience writing testable software
* Experience debugging software spanning multiple layers
* Experience in Swift
* Possesses excellent analytical, programming, and debugging abilities.
* Demonstrates the ability to manage unexpected circumstances under time constraints.
* Thrives in a collaborative environment and can clearly communicate technical details

  

**Pay \& Benefits**  


At Apple, base pay is one part of our total compensation package and is determined within a range. This provides the opportunity to progress as you grow and develop within a role. The base pay range for this role is between $143,100 and $264,200, and your base pay will depend on your skills, qualifications, experience, and location.  

  

Apple employees also have the opportunity to become an Apple shareholder through participation in Apple’s discretionary employee stock programs. Apple employees are eligible for discretionary restricted stock unit awards, and can purchase Apple stock at a discount if voluntarily participating in Apple’s Employee Stock Purchase Plan. You’ll also receive benefits including: Comprehensive medical and dental coverage, retirement benefits, a range of discounted products and free services, and for formal education related to advancing your career at Apple, reimbursement for certain educational expenses \- including tuition. Additionally, this role might be eligible for discretionary bonuses or commission payments as well as relocation. Learn more about Apple Benefits.  

  

Note: Apple benefit, compensation and employee stock programs are subject to eligibility requirements and other terms of the applicable plan or program.
  

More  

* Apple is an equal opportunity employer that is committed to inclusion and diversity. We take affirmative action to ensure equal opportunity for all applicants without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, Veteran status, or other legally protected characteristics. Learn more about your EEO rights as an applicant.",,https://www.indeed.com/cmp/Apple,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/60c39b87a9a4eaa4df878c716840f84d,http://www.apple.com,"Cupertino, CA","10,000+",more than $10B (USD),This is where you can do the best work of your life.
in-60ff5d14f2386e37,indeed,https://www.indeed.com/viewjob?jk=60ff5d14f2386e37,https://jsv3.recruitics.com/redirect?rx_cid=3427&rx_jobId=200596111&rx_url=https%3A%2F%2Fjobs.apple.com%2Fen-us%2Fdetails%2F200596111%2Fmachine-learning-software-engineer-biometrics%3Fboard_id%3DJB001%26rx_campaign%3Dindeed0%26rx_ch%3Djobp4p%26rx_group%3D130780%26rx_job%3D200596111%26rx_medium%3Dcpc%26rx_r%3Dnone%26rx_source%3Dindeed%26rx_ts%3D20250324T103801Z%26rx_vp%3Dcpc%26team%3DMLAI,Machine Learning Software Engineer - Biometrics,Apple,"Sunnyvale, CA, US",2025-03-23,,direct_data,yearly,143100.0,264200.0,USD,False,,,,,"**Summary**  

  

Posted: Mar 21, 2025  

  

Role Number:**200596111**  

  

Want to ship amazing experiences in Apple products? Be part of the team in the Video Computer Vision (VCV) organization that focuses on people understanding from real\-time video streams and building higher level reasoning algorithms. VCV delivered biometric features such as Face ID and Optic ID as well as many other computer vision algorithms powering Apple Vision Pro, iPhone, and iPad. We focus on a balance of research and development to deliver Apple quality, state\-of\-the\-art experiences. Come shape Apple products as a driven and dedicated Software Engineer to push the limits of biometric ML algorithms with hands\-on work and real world and simulated data in an innovative team and be part of building the next big thing.  

  

**Description**  

  

As a Software Engineer at Apple, you will be at the forefront of developing and integrating advanced computer vision technologies for next\-generation products. Your role will involve designing, implementing, and optimizing efficient, real\-time solutions that run on edge devices, ensuring they meet Apple’s high standards for performance and reliability. You’ll work across the entire development cycle\-from prototyping innovative ideas to delivering production\-ready systems. Besides domain expertise and technical knowledge, the ideal candidate will possess the self\-motivation, curiosity, and initiative to achieve those goals. Analogously, the candidate is a lifelong learner who passionately seeks to improve themselves and the quality of their work.  

  

**Minimum Qualifications**  

* BS and a minimum of 3 years relevant industry experience.
* Proficiency in writing clean and well\-structured code in C\+\+.
* Python programming experience.
* Experience with software engineering processes and lifecycle, including design, implementation, testing, and CI/CD.

  

**Preferred Qualifications**  

* Excellent communication and collaboration skills.
* Experience in classical image processing or classical/DL computer vision is a plus.
* Familiarity with cloud technologies is a plus.

  

**Pay \& Benefits**  


At Apple, base pay is one part of our total compensation package and is determined within a range. This provides the opportunity to progress as you grow and develop within a role. The base pay range for this role is between $143,100 and $264,200, and your base pay will depend on your skills, qualifications, experience, and location.  

  

Apple employees also have the opportunity to become an Apple shareholder through participation in Apple’s discretionary employee stock programs. Apple employees are eligible for discretionary restricted stock unit awards, and can purchase Apple stock at a discount if voluntarily participating in Apple’s Employee Stock Purchase Plan. You’ll also receive benefits including: Comprehensive medical and dental coverage, retirement benefits, a range of discounted products and free services, and for formal education related to advancing your career at Apple, reimbursement for certain educational expenses \- including tuition. Additionally, this role might be eligible for discretionary bonuses or commission payments as well as relocation. Learn more about Apple Benefits.  

  

Note: Apple benefit, compensation and employee stock programs are subject to eligibility requirements and other terms of the applicable plan or program.
  

More  

* Apple is an equal opportunity employer that is committed to inclusion and diversity. We take affirmative action to ensure equal opportunity for all applicants without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, Veteran status, or other legally protected characteristics. Learn more about your EEO rights as an applicant.",,https://www.indeed.com/cmp/Apple,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/60c39b87a9a4eaa4df878c716840f84d,http://www.apple.com,"Cupertino, CA","10,000+",more than $10B (USD),This is where you can do the best work of your life.
in-716182a2065a9243,indeed,https://www.indeed.com/viewjob?jk=716182a2065a9243,https://jsv3.recruitics.com/redirect?rx_cid=3427&rx_jobId=200595631&rx_url=https%3A%2F%2Fjobs.apple.com%2Fen-us%2Fdetails%2F200595631%2Fios-application-developer-health-software%3Fboard_id%3DJB001%26rx_campaign%3Dindeed0%26rx_ch%3Djobp4p%26rx_group%3D130780%26rx_job%3D200595631%26rx_medium%3Dcpc%26rx_r%3Dnone%26rx_source%3Dindeed%26rx_ts%3D20250324T103801Z%26rx_vp%3Dcpc%26team%3DSFTWR,iOS Application Developer - Health Software,Apple,"Sunnyvale, CA, US",2025-03-23,fulltime,direct_data,yearly,143100.0,264200.0,USD,False,,,,,"**Summary**  

  

Posted: Mar 21, 2025  

  

Weekly Hours: **40**  

  

Role Number:**200595631**  

  

At Apple we want to make great products that empower people to improve their health. We are seeking a senior level, energetic and self\-driven software engineer to join Apple’s Health team to lead health features by expanding the capabilities of iOS and watchOS. As a member of our team, you will have the unique and rewarding opportunity to shape upcoming features that will delight and inspire millions of Apple's customers every day.  

  

**Description**  

  

At Apple Health, we make great products that empower people to improve their health \& wellbeing. We are seeking a self\-driven iOS and watchOS app engineer to deliver great user experiences for health features. As a member of our team, you will have the unique and rewarding opportunity to shape upcoming features that will delight and inspire millions of Apple’s customers every day. Our team is responsible for features such as Cycle Tracking, AFib History, Hearing Health, Mental Health, Cardio Fitness, Visualizations and much more. This position requires a self\-motivated engineer with strong technical and interpersonal skills to handle responsibilities including: \- Implementing new features in the Health space \- Prototyping new ideas to help with initial feature definition \- Communicating ideas to the Apple design team and other cross functional teams \- Participating in architecture and code reviews \- Building internal tools as needed to help ship high quality software  

  

**Minimum Qualifications**  

* iOS development experience
* Experience with both Objective C \& Swift
* Experience with iOS frameworks such as UIKit
* Proven software architecture experience
* 3\+ years industry experience
* BS Computer Science or equivalent experience

  

**Preferred Qualifications**  

* Ability to understand and break down large features into complete solutions
* Excellent interpersonal skills and ability to work well with all levels of engineers and other teams
* Familiarity with Wellness or Medical concepts

  

**Pay \& Benefits**  


At Apple, base pay is one part of our total compensation package and is determined within a range. This provides the opportunity to progress as you grow and develop within a role. The base pay range for this role is between $143,100 and $264,200, and your base pay will depend on your skills, qualifications, experience, and location.  

  

Apple employees also have the opportunity to become an Apple shareholder through participation in Apple’s discretionary employee stock programs. Apple employees are eligible for discretionary restricted stock unit awards, and can purchase Apple stock at a discount if voluntarily participating in Apple’s Employee Stock Purchase Plan. You’ll also receive benefits including: Comprehensive medical and dental coverage, retirement benefits, a range of discounted products and free services, and for formal education related to advancing your career at Apple, reimbursement for certain educational expenses \- including tuition. Additionally, this role might be eligible for discretionary bonuses or commission payments as well as relocation. Learn more about Apple Benefits.  

  

Note: Apple benefit, compensation and employee stock programs are subject to eligibility requirements and other terms of the applicable plan or program.
  

More  

* Apple is an equal opportunity employer that is committed to inclusion and diversity. We take affirmative action to ensure equal opportunity for all applicants without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, Veteran status, or other legally protected characteristics. Learn more about your EEO rights as an applicant.",,https://www.indeed.com/cmp/Apple,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/60c39b87a9a4eaa4df878c716840f84d,http://www.apple.com,"Cupertino, CA","10,000+",more than $10B (USD),This is where you can do the best work of your life.
li-4098166100,linkedin,https://www.linkedin.com/jobs/view/4098166100,,"Software Engineer, Frontend",Zip,"San Francisco, CA",,,,,,,,False,,,,,,,https://www.linkedin.com/company/theziphq,,,,,,
li-3988215006,linkedin,https://www.linkedin.com/jobs/view/3988215006,,Software Engineer — Frontend,Snorkel AI,"Redwood City, CA",,,,,,,,False,,,,,,,https://www.linkedin.com/company/snorkel-ai,,,,,,
li-4187782726,linkedin,https://www.linkedin.com/jobs/view/4187782726,,"Frontend Engineer, Platform",Patreon,"San Francisco, CA",,,,,,,,False,,,,,,,https://www.linkedin.com/company/patreon,,,,,,
li-4141355048,linkedin,https://www.linkedin.com/jobs/view/4141355048,,"Software Engineer, Core Platform",Moveworks,"Mountain View, CA",,,,,,,,False,,,,,,,https://www.linkedin.com/company/moveworksai,,,,,,
li-4172132531,linkedin,https://www.linkedin.com/jobs/view/4172132531,,"Software Engineer, Full Stack",Orb,"San Francisco, CA",,,,,,,,False,,,,,,,https://www.linkedin.com/company/orbhq,,,,,,
li-3999824848,linkedin,https://www.linkedin.com/jobs/view/3999824848,,"Software Engineer, Backend (All Teams)",DoorDash,"San Francisco, CA",,,,,,,,False,,,,,,,https://www.linkedin.com/company/doordash,,,,,,
li-4076504635,linkedin,https://www.linkedin.com/jobs/view/4076504635,,Software Engineer Graduate (Advertisement Team) - 2025 Start (BS/MS),TikTok,"San Jose, CA",,,,,,,,False,,,,,,,https://www.linkedin.com/company/tiktok,,,,,,
li-4126228727,linkedin,https://www.linkedin.com/jobs/view/4126228727,,"Software Engineering Intern, Arene Advanced Development",Woven by Toyota,"Sunnyvale, CA",,,,,,,,False,,,,,,,https://jp.linkedin.com/company/wovenbytoyota,,,,,,
li-4146991433,linkedin,https://www.linkedin.com/jobs/view/4146991433,,Embedded Software Engineer - New Grad,Applied Intuition,"Mountain View, CA",,,,,,,,False,,,,,,,https://www.linkedin.com/company/applied-intuition-inc,,,,,,
li-4076503706,linkedin,https://www.linkedin.com/jobs/view/4076503706,,Software Engineer Graduate (Global SRE) - 2025 Start (BS/MS),TikTok,"San Jose, CA",,,,,,,,False,,,,,,,https://www.linkedin.com/company/tiktok,,,,,,
